4.30200004578 47.1084365845
5.94299983978 46.619430542
3.96300005913 47.0706748962
8.51500034332 46.082359314
26.5669994354 44.215587616
13.9569997787 45.0800971985
27.111000061 43.928062439
104.593002319 41.4227294922
170.804992676 40.0428237915
76.7180023193 41.2682380676
116.96900177 40.131439209
304.335998535 37.764289856
68.7900009155 40.659286499
21.795999527 42.9088516235
17.908000946 43.1880073547
3.91100001335 46.1134719849
4.30499982834 45.8755111694
4.75199985504 45.612663269
7.1139998436 44.850933075
6.64300012589 45.054775238
9.09500026703 44.2705192566
40.2449989319 41.1809082031
12.0249996185 43.7252922058
436.235992432 35.9462280273
170.307998657 38.6427459717
56.53099823 41.2727432251
5.38100004196 45.9527587891
18.5060005188 43.7199287415
10.3260002136 44.6638298035
1.13300001621 48.3565979004
202.524993896 38.692527771
27.4650001526 43.1933708191
0 50
8.86400032043 45.319770813
140.445007324 39.7241859436
92.0800018311 40.3397903442
53.4420013428 41.4551315308
21.0590000153 43.3053779602
1.61899995804 47.761592865
136.962005615 39.1903305054
1.18099999428 48.0941772461
30.702999115 42.536567688
10.3299999237 44.8490028381
178.772994995 39.2701530457
122.009002686 40.0838050842
37.1949996948 42.5043830872
79.0879974365 40.787815094
58.7739982605 41.3738098145
355.265991211 37.3636856079
164.690994263 39.2941818237
273.04699707 38.754322052
107.787002563 40.9504585266
127.241996765 40.6687278748
190.699996948 39.6027374268
150.186004639 39.7990684509
106.705001831 40.5603675842
39.7890014648 42.6771125793
23.5499992371 43.6381797791
111.208999634 40.5753898621
24.1590003967 43.3862724304
7.57499980927 45.4755516052
11.670999527 44.532081604
150.75100708 39.4250717163
360.815002441 37.1746482849
84.3050003052 40.1610527039
748.747009277 34.7519264221
185.404006958 37.248249054
5.31599998474 44.9622955322
21.7380008698 42.2996826172
22.1450004578 42.1842422485
386.49798584 35.1003875732
278.101013184 35.7252197266
31.8390007019 41.2669525146
16.3360004425 42.8189430237
310.260009766 36.1856918335
176.005996704 38.3741035461
0.127000004053 49.6697731018
0.0219999998808 48.2465248108
310.351013184 36.8671684265
19.2919998169 42.792552948
231.615005493 37.346950531
46.0800018311 41.0455131531
15.6899995804 43.3008728027
115.018997192 38.6375961304
35.6269989014 41.0749092102
56.0120010376 39.8368339539
82.3550033569 38.6517562866
119.29699707 37.4177589417
199.761993408 35.9024543762
32.4469985962 40.5389099121
54.3950004578 39.0279006958
101.678001404 37.6437034607
1.16700005531 47.0876235962
96.3990020752 38.0434494019
102.833000183 38.3796806335
4.89400005341 45.0161552429
254.216995239 36.4272994995
0.0230000000447 48.8932418823
8.73400020599 44.3454055786
30.704000473 41.7512397766
150.947998047 38.3318328857
78.5810012817 40.1286506653
108.925003052 39.5757026672
72.5049972534 40.8448905945
5.81699991226 46.0179862976
95.9779968262 40.5253944397
75.93800354 41.377243042
18.9449996948 44.0445747375
52.4869995117 42.1258811951
57.7910003662 41.9756813049
10.9759998322 45.0633583069
206.039001465 39.3130645752
7.94899988174 45.4240531921
5.91200017929 45.9343032837
5.65199995041 46.0119781494
30.406999588 42.7028617859
61.1959991455 41.0663261414
44.2900009155 41.5379562378
34.8530006409 41.9934883118
23.5310001373 42.7719535828
46.3320007324 41.4364624023
63.8260002136 40.7567024231
5.88399982452 45.4858512878
96.2259979248 39.6093902588
93.0070037842 39.3212203979
82.2050018311 39.5323562622
419.273986816 36.0859146118
242.843002319 38.005897522
15.9440002441 43.9759140015
0.216000005603 49.4706535339
0.0189999993891 48.9458122253
137.619003296 39.7911300659
27.9449996948 43.2324256897
37.5699996948 42.7065086365
21.7210006714 43.7973899841
1.05499994755 48.5248222351
88.9540023804 41.203868866
107.141998291 40.7551994324
66.3570022583 41.5134925842
267.744995117 38.5464019775
283.764007568 38.5616378784
10.1350002289 45.2221412659
3.12700009346 46.9116783142
86.0869979858 41.4465484619
53.0079994202 42.6110267639
0.035000000149 49.5551948547
9.05200004578 45.7692985535
1.32400000095 48.5106620789
27.2910003662 43.7971763611
195.585998535 40.8328742981
1.5490000248 48.2143363953
30.9750003815 44.1379127502
72.3489990234 42.9880256653
20.4169998169 45.1730041504
58.3600006104 43.6343154907
95.1350021362 43.2283477783
12.4639997482 46.2310562134
3.64400005341 47.5448760986
0.402000010014 49.2612304688
0 50
0.00999999977648 49.6283607483
0.00999999977648 49.6283607483
0.00700000021607 49.5764350891
0.0149999996647 49.6648406982
0 50
0 50
0.0149999996647 49.6648406982
0.155000001192 49.4361076355
8.88599967957 46.6097755432
8.06299972534 46.8627548218
3.39100003242 47.7261886597
6.60200023651 46.9271240234
9.3140001297 46.4947662354
17.0590000153 45.7306747437
34.4399986267 44.5904464722
98.7779998779 42.8878211975
236.104995728 41.6188468933
149.70199585 42.4767036438
295.649993896 41.5435333252
309.361999512 41.4085693359
388.609008789 40.8075561523
215.296005249 41.8767623901
253.785995483 41.4038467407
767.820983887 39.0480690002
459.510009766 39.8685913086
442.346008301 40.2395858765
157.75 42.1220169067
360.244995117 41.0974388123
468.575012207 40.9729881287
317.915985107 40.9380149841
652.624023438 39.6417884827
455.95098877 39.7934913635
62.0040016174 42.9463996887
371.286987305 39.9537734985
516.21697998 38.8257751465
592.513977051 38.6249351501
593.140014648 39.3424606323
920.54498291 39.2542724609
45.0929985046 44.4342384338
534.320983887 41.4579200745
504.052001953 42.1138648987
491.92401123 42.4531021118
856.138000488 41.7819213867
975.715026855 41.7224845886
569.833007813 43.2360725403
11.7060003281 47.262714386
438.003997803 44.1267547607
0.999000012875 49.1560897827
30.8150005341 46.9028778076
54.8489990234 46.5595664978
36.5480003357 47.1324691772
109.523002625 46.2679634094
98.2129974365 46.4810333252
169.223007202 46.4715919495
21.6130008698 48.003200531
22.593000412 48.0965385437
21.5100002289 48.2203445435
16.3519992828 48.4480056763
7.45100021362 48.8855171204
7.91400003433 48.9829330444
7.70599985123 48.9479560852
7.18699979782 49.0316390991
6.55100011826 49.1116752625
8.2110004425 49.0676879883
7.38199996948 49.1166114807
0 50
0 50
0 50
0 50
0.0149999996647 49.3989868164
0.0149999996647 49.3989868164
0.0149999996647 49.3989868164
0.967000007629 49.010181427
0.828999996185 48.9792861938
0 50
0 50
0 50
0 50
0 50
0 50
0.0120000001043 50
0.0230000000447 50
0.00700000021607 50
0 50
0 50
0 50
0 50
0 50
0.0219999998808 50
0.208000004292 49.6641960144
12.3920001984 45.793762207
16.3540000916 45.401096344
109.413002014 42.1022758484
23.579000473 44.487449646
16.7129993439 45.0090751648
9.82499980927 46.007686615
9.92099952698 45.9297981262
5.71099996567 46.6726455688
3.95199990273 47.1792449951
3.91499996185 47.2640037537
4.91200017929 46.9485816956
7.16800022125 46.4428367615
3.24000000954 47.4972419739
1.53900003433 48.0862388611
30.7119998932 44.094783783
29.2719993591 44.0138931274
23.0289993286 44.350982666
31.8269996643 43.6216545105
169.789993286 40.4393501282
164.854003906 40.0460395813
328.233001709 38.1477279663
252.430999756 37.8711471558
5.13800001144 45.7467689514
22.5729999542 42.8708724976
32.1650009155 42.0149459839
3.74799990654 46.3610877991
4.60900020599 45.6875495911
5.01900005341 45.2966003418
6.89499998093 44.8593025208
14.6420001984 43.3319854736
202.835006714 37.3608970642
94.59400177 38.8633232117
68.8229980469 39.8250312805
595.880004883 35.3677444458
182.914001465 38.4976959229
41.7480010986 41.9636650085
11.3299999237 44.6893615723
12.0860004425 44.4760780334
3.07299995422 46.8114700317
38.6870002747 42.0975570679
279.356994629 38.1657524109
2.98600006104 46.9992218018
0 50
0 50
34.016998291 42.7376213074
34.7389984131 42.3983840942
11.1289997101 44.7524452209
131.774993896 39.5692634583
88.8710021973 40.4372024536
76.7819976807 40.8292274475
59.2089996338 41.2549362183
81.4980010986 40.3955764771
134.725997925 39.6580963135
29.357000351 42.7680931091
144.363998413 39.6136817932
117.873001099 40.02501297
46.0600013733 41.8484382629
139.054000854 39.2750854492
186.134002686 38.4384727478
524.905029297 37.3375091553
1.56799995899 47.9602851868
111.083999634 40.7903900146
0.0900000035763 49.3685150146
50.5060005188 42.4923667908
109.445999146 40.773223877
39.4109992981 42.716381073
0.542999982834 48.7771568298
1.29600000381 48.0068473816
3.01999998093 46.9590950012
185.130004883 39.3667068481
3.13100004196 46.7331542969
2.9470000267 46.9129638672
0.806999981403 48.5864067078
102.128997803 40.258895874
47.875 41.5422477722
577.331970215 35.7196426392
360.480010986 35.5241661072
111.801002502 38.3790359497
41.0340003967 40.9910125732
65.3170013428 39.9299583435
193.233001709 37.4272003174
286.62399292 36.1661643982
88.6520004272 38.965675354
82.0869979858 39.0873374939
193.813995361 36.9472045898
554.432006836 35.6172904968
0.0590000003576 49.068977356
0.00700000021607 48.6443405151
88.2900009155 39.8788909912
173.276000977 38.0402297974
109.037002563 38.9875602722
56.0509986877 40.5938415527
35.5400009155 41.4579200745
321.088012695 36.0882759094
15.9110002518 43.0646286011
128.725006104 37.8220100403
62.9570007324 39.1345405579
2.94499993324 46.0842895508
11.4910001755 43.2139701843
494.722991943 33.2636604309
43.3829994202 39.6844902039
158.45199585 36.5802879333
0.0240000002086 48.4623832703
81.9440002441 38.4440536499
126.84400177 37.8241577148
0.0450000017881 48.8945274353
248.832992554 36.6495933533
3.63100004196 45.8549118042
75.8460006714 39.7917747498
149.852005005 38.579875946
101.559997559 39.6606712341
101.38999939 39.7452125549
125.092002869 39.569694519
45.4550018311 41.9439239502
76.7539978027 40.9661216736
86.06199646 40.9249229431
35.2060012817 42.9558410645
46.5200004578 42.5762634277
73.9810028076 41.6574707031
149.39100647 40.3312072754
99.797996521 40.9641914368
39.641998291 42.4820671082
10.4919996262 44.9335441589
11.0640001297 44.8367729187
8.18099975586 45.2311553955
14.8870000839 43.9913635254
31.5839996338 42.4934387207
30.6159992218 42.5346374512
39.6409988403 41.9160308838
28.0860004425 42.6635971069
55.3190002441 41.2793960571
167.869003296 38.965461731
44.0120010376 41.4931106567
29.5200004578 42.2288742065
106.850997925 39.3473968506
377.023986816 36.3957557678
195.839004517 38.0350799561
269.79598999 37.7857475281
7.47300004959 45.3922958374
4.75699996948 46.1604614258
73.3379974365 40.9946594238
111.10900116 40.4524383545
50.8769989014 42.25548172
68.7870025635 41.6763534546
77.513999939 41.4903182983
109.087997437 40.8399543762
286.433990479 39.3697128296
317.459991455 38.8755531311
64.5059967041 41.711971283
275.037994385 39.1034317017
269.631988525 39.1675872803
87.5390014648 41.2847595215
65.0080032349 41.9361991882
68.9580001831 41.9891967773
15.3520002365 44.970451355
5.98600006104 46.4136581421
17.1930007935 44.6962280273
51.1749992371 42.7732429504
85.1309967041 41.9653816223
71.8990020752 42.5530929565
6.98600006104 46.5044212341
64.716003418 42.9217262268
91.986000061 42.7125167847
26.2310009003 44.7949295044
76.6050033569 43.4025802612
55.8450012207 44.1325492859
0.0209999997169 49.4680786133
0.256000012159 49.1206855774
0.0370000004768 49.65883255
0 50
0.0170000009239 49.7199859619
0 50
0.00999999977648 49.6283607483
0.0219999998808 49.5159263611
0.00400000018999 49.5927429199
0.0410000011325 49.6648406982
0.142000004649 49.6648406982
0.163000002503 49.6283607483
0.133000001311 49.3766708374
0.0209999997169 49.4680786133
0.00700000021607 49.5764350891
7.1779999733 46.8095397949
12.1940002441 46.142868042
12.1899995804 46.0853614807
13.8800001144 45.8021278381
19.5939998627 45.3116188049
12.5209999084 45.8504066467
450.177001953 40.1975288391
926.679992676 38.6768608093
1644.43994141 37.3606834412
939.07800293 38.4131546021
719.499023438 39.1826057434
852.007995605 38.6251487732
919.974975586 37.5102386475
642.838989258 38.0372238159
815.791992188 38.3260383606
379.230987549 40.2421607971
134.222000122 42.2140693665
785.942993164 39.1242446899
737.177001953 38.8075370789
565.429016113 38.6390991211
577.528015137 38.715057373
346.756988525 39.5495223999
100.222000122 41.552116394
27.5669994354 43.8304328918
242.679000854 40.0571975708
531.79498291 39.4235687256
1104.17004395 39.3019065857
274.993011475 41.8480110168
880.538024902 40.5865478516
665.906005859 40.9534645081
1320.81005859 39.7926330566
792.396972656 40.629032135
332.777008057 42.3891601563
1072.26000977 42.1760902405
64.2320022583 45.7757377625
79.608001709 45.8883857727
0.474000006914 49.5667800903
14.5349998474 47.5418739319
44.0349998474 46.6179275513
543.887023926 44.342830658
884.916992188 43.4105186462
679.007995605 44.2872543335
717.309997559 45.2835083008
27.3850002289 47.8766021729
28.7380008698 47.9780960083
26.9890003204 48.1212158203
7.55399990082 48.8833694458
9.57800006866 48.7859573364
10.7580003738 48.7990455627
10.6610002518 48.8404579163
9.74600028992 48.9217796326
6.75099992752 49.1567344666
4.6360001564 49.3009262085
1.82099997997 49.5787963867
0.0189999993891 49.2923431396
0.0209999997169 49.3940505981
0.0149999996647 49.6008987427
0 50
0 50
0 50
0 50
0.837999999523 49.010181427
0.691999971867 48.9792861938
0 50
0 50
0.00400000018999 50
0.0230000000447 50
0.0149999996647 50
0.0149999996647 50
0.00400000018999 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0.0480000004172 49.7066802979
0.163000002503 49.6641960144
8.66100025177 46.3896255493
13.8149995804 45.5909919739
36.0089988708 44.047794342
31.6529998779 44.1713867188
20.9500007629 44.8601608276
10.1689996719 46.1005973816
9.32800006866 45.9954566956
6.90100002289 46.4812469482
4.07700014114 47.331161499
5.8029999733 46.8380775452
9.23299980164 46.1302070618
8.19499969482 46.2055244446
6.18699979782 46.5398254395
3.10599994659 47.4423103333
8.18799972534 46.2280540466
25.125 44.3325309753
30.9200000763 43.8617591858
34.0480003357 43.6055641174
10.6610002518 45.3665504456
238.354995728 39.4832191467
368.256011963 37.8514060974
200.647994995 38.5700073242
25.6030006409 42.5897827148
23.8579998016 42.8640060425
57.7799987793 40.6017799377
3.55900001526 46.1214103699
5.01599979401 45.3766326904
5.42600011826 45.3680496216
